SKU,Year,med_price
7_1_42365_26440,2007,4.19
88_6_99998_59442,2001,0.71
88_6_99998_59442,2002,0.73
88_6_99998_59442,2003,0.79
88_6_99998_59442,2004,0.79
88_6_99998_59442,2005,0.89
88_6_99998_59442,2006,0.99
88_6_99998_59442,2007,0.770329578
88_6_99998_59443,2001,1.1264444445000001
88_6_99998_59443,2002,1.07
88_6_99998_59443,2003,1.29
88_6_99998_59443,2004,1.39
88_6_99998_59443,2005,1.599302326
88_6_99998_59443,2006,1.581397849
88_6_99998_59443,2007,1.245028696
88_6_99998_59444,2001,2.109343434
88_6_99998_59444,2002,2.143618677
88_6_99998_59444,2003,2.1667891905
88_6_99998_59444,2004,2.4409375
88_6_99998_59444,2005,2.211965742
88_6_99998_59444,2006,2.286864608
88_6_99998_59444,2007,2.120906604
88_6_99998_59461,2001,2.928577154
88_6_99998_59461,2002,2.423408394
88_6_99998_59461,2003,2.557288136
88_6_99998_59461,2004,2.7765278435000003
88_6_99998_59461,2005,2.491885626
88_6_99998_59461,2006,2.883568627
88_6_99998_59461,2007,2.386251915
88_6_99998_59486,2001,3.152
88_6_99998_59486,2002,2.8023593225
88_6_99998_59486,2003,2.9207017410000002
88_6_99998_59486,2004,3.444230902
88_6_99998_59486,2005,2.940212222
88_6_99998_59486,2006,2.781075441
88_6_99998_59486,2007,2.730266116
88_6_99998_59492,2001,0.72
88_6_99998_59492,2002,0.72
88_6_99998_59492,2003,0.89
88_6_99998_59492,2004,0.89
88_6_99998_59492,2005,0.95
88_6_99998_59492,2006,0.99
88_6_99998_59492,2007,0.802981896
88_6_99998_59494,2001,2.38
88_6_99998_59494,2002,2.35
88_6_99998_59494,2003,2.29
88_6_99998_59494,2004,2.59
88_6_99998_59494,2005,2.29
88_6_99998_59494,2006,2.31573913
88_6_99998_59494,2007,2.225093987
88_6_99998_59504,2001,1.21
88_6_99998_59504,2002,1.18
88_6_99998_59504,2003,1.39
88_6_99998_59504,2004,1.49
88_6_99998_59504,2005,1.55
88_6_99998_59504,2006,1.49
88_6_99998_59504,2007,1.303426367
88_6_99998_59509,2001,3.89
88_6_99998_59509,2002,3.75
88_6_99998_59509,2003,3.99
88_6_99998_59509,2004,4.68
88_6_99998_59509,2005,4.19
88_6_99998_59509,2006,4.131280769
88_6_99998_59509,2007,3.81593211
88_6_99998_59518,2001,0.72
88_6_99998_59518,2002,0.72
88_6_99998_59518,2003,0.89
88_6_99998_59518,2004,0.89
88_6_99998_59518,2005,0.95
88_6_99998_59518,2006,0.99
88_6_99998_59518,2007,0.802925098
88_6_99998_59519,2001,1.2626553335000001
88_6_99998_59519,2002,1.246
88_6_99998_59519,2003,1.4359593185000001
88_6_99998_59519,2004,1.524567901
88_6_99998_59519,2005,1.598888889
88_6_99998_59519,2006,1.63
88_6_99998_59519,2007,1.3647432
88_6_99998_59520,2001,2.433980583
88_6_99998_59520,2002,2.512830769
88_6_99998_59520,2003,2.4428867655
88_6_99998_59520,2004,2.711003135
88_6_99998_59520,2005,2.441996709
88_6_99998_59520,2006,2.35828479
88_6_99998_59520,2007,2.348140438
88_6_99998_59525,2001,2.195010183
88_6_99998_59525,2002,2.08
88_6_99998_59525,2003,2.545
88_6_99998_59525,2004,2.9450000000000003
88_6_99998_59525,2005,2.6500000000000004
88_6_99998_59525,2006,2.463132097
88_6_99998_59525,2007,2.221694046
88_6_99998_59546,2001,0.77
88_6_99998_59546,2002,0.77
88_6_99998_59546,2003,0.99
88_6_99998_59546,2004,0.99
88_6_99998_59546,2005,0.99
88_6_99998_59546,2006,0.99
88_6_99998_59546,2007,0.840223642
88_6_99998_59547,2001,1.25
88_6_99998_59547,2002,1.24
88_6_99998_59547,2003,1.49
88_6_99998_59547,2004,1.59
88_6_99998_59547,2005,1.65
88_6_99998_59547,2006,1.49
88_6_99998_59547,2007,1.3576973
88_6_99998_59548,2001,2.521627907
88_6_99998_59548,2002,2.517179487
88_6_99998_59548,2003,2.5117745100000004
88_6_99998_59548,2004,2.829713029
88_6_99998_59548,2005,2.682644231
88_6_99998_59548,2006,2.532517007
88_6_99998_59548,2007,2.434325539
88_6_99998_59549,2001,3.1424481445000003
88_6_99998_59549,2002,2.7908181130000003
88_6_99998_59549,2003,2.994219653
88_6_99998_59549,2004,3.541596908
88_6_99998_59549,2005,3.2549008620000004
88_6_99998_59549,2006,3.0683427915
88_6_99998_59549,2007,2.880811027
88_6_99998_59597,2001,1.25
88_6_99998_59597,2002,1.29
88_6_99998_59597,2003,1.49
88_6_99998_59597,2004,1.49
88_6_99998_59597,2005,1.75
88_6_99998_59597,2006,1.69
88_6_99998_59597,2007,1.174132755
88_6_99998_59601,2001,4.99
88_6_99998_59601,2002,4.29
88_6_99998_59601,2003,4.29
88_6_99998_59601,2004,4.49
88_6_99998_59601,2005,4.29
88_6_99998_59601,2006,4.59
88_6_99998_59601,2007,4.072692712
88_6_99998_59649,2001,0.6
88_6_99998_59649,2002,0.79
88_6_99998_59649,2003,0.79
88_6_99998_59649,2004,1.18
88_6_99998_59649,2005,1.19
88_6_99998_59649,2006,1.19
88_6_99998_59649,2007,0.908711395
88_6_99998_59651,2001,1.95
88_6_99998_59651,2002,1.99
88_6_99998_59651,2003,1.99
88_6_99998_59651,2004,2.69
88_6_99998_59651,2005,2.79
88_6_99998_59651,2006,2.79
88_6_99998_59651,2007,2.319803195
88_6_99998_59689,2001,1.25
88_6_99998_59689,2002,1.29
88_6_99998_59689,2003,1.49
88_6_99998_59689,2004,1.49
88_6_99998_59689,2005,1.75
88_6_99998_59689,2006,1.69
88_6_99998_59689,2007,1.162369516
