,0_1_25293_60025,0_1_25293_60027,0_1_25293_60039,0_1_28000_58454,0_1_49900_27268,0_2_25293_60037,0_2_28000_24610,7_1_42365_22800,7_1_42365_22820,7_1_42365_22840,7_1_42365_26400,7_1_42365_26410,7_1_42365_26420,7_1_42365_26440,88_6_99998_59442,88_6_99998_59443,88_6_99998_59444,88_6_99998_59461,88_6_99998_59486,88_6_99998_59492,88_6_99998_59494,88_6_99998_59504,88_6_99998_59509,88_6_99998_59518,88_6_99998_59519,88_6_99998_59520,88_6_99998_59525,88_6_99998_59546,88_6_99998_59547,88_6_99998_59548,88_6_99998_59549,88_6_99998_59597,88_6_99998_59601,88_6_99998_59649,88_6_99998_59651,88_6_99998_59689
7_1_42365_26400_Sales,0.0,0.0,0.048644112387166635,0.0,0.0,-0.01713234118654575,-0.010653158206895675,0.009877928203383098,-0.03596022383746098,0.016388198335179283,0.0,0.14736175658144543,0.011516819515555183,0.036992348966019266,-0.04363484631834684,-0.0019251179609036683,-0.20658797648329644,0.008458334455236836,0.03809919439563527,0.06893898219485152,-0.07771509143547498,-0.00040472259953160594,0.3203434682821176,0.007374641602994803,-0.0,-0.049933817601468415,0.0,-0.0057195902356092865,-0.043350755733193636,0.041244076012849684,-0.06500024941471737,-0.026910593254681262,0.0,-0.0,0.02506786448046066,-0.006637592743584968
7_1_42365_26410_Discount,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
7_1_42365_26410_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26410_Feature,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26410_Sales,-0.0,-0.031148290821601334,-0.02319744670643233,0.0,-0.004527566917447388,0.030664832956446526,0.04077905947705483,-0.06241487195473744,-0.0755297579472441,-0.0298382562395764,0.04962694643900159,0.0,-0.1603843641246045,0.08269102278017026,0.0,-0.10815723704553594,0.2008762243267707,0.09889536810425936,0.6068560630320887,0.05495699558763789,0.0404819302308249,0.02959512000532353,-0.15978233439251416,-0.0028692081849063912,-0.04121043233732711,0.2555227691648955,0.36339565475487295,0.0008628559589011783,0.07189285426582276,0.144381928928816,-0.16109059462254927,0.0,0.02301710297350689,0.030218813549308957,-0.07032630023503961,-0.011171342702317899
7_1_42365_26420_Discount,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
7_1_42365_26420_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26420_Feature,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26420_Sales,-0.011138512197510702,0.001235361492754815,0.0,-0.011617079348690579,0.000895508256529167,-0.0,-0.055672703190285736,0.003743236698618436,0.0507596761437426,0.00026324163380629244,-0.04327223939409019,0.019316450639417393,0.0,-0.0,0.021126356006144792,-0.02342654262888759,0.10791857206782096,0.12987022402734708,-0.09921435919572355,-0.03073421975535065,-0.11138435218077017,0.02860681696228229,-0.06125232262460473,0.021233349529670546,0.04637373322320237,-0.148209289521874,0.00680017925160951,-0.020780005433375232,-0.1301617019327905,0.010707119722499166,0.156919218255174,0.02003160629435198,-0.006674513469202381,-0.0,0.035548897164508535,0.01355069828348524
7_1_42365_26440_Discount,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
7_1_42365_26440_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26440_Feature,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
7_1_42365_26440_Sales,0.044288472735611054,-0.03985839784214666,-0.04775024791121001,0.0305739694319576,0.006301080807483417,-0.0007459771388509454,-0.016786461133869116,-0.002897738985486169,-0.08077457209638547,-0.0305584873136768,0.154957867163256,0.075666023634326,0.40849961162943876,0.0,0.01991529862886519,0.1526142417915927,0.1406968518878376,0.10370543206652058,-0.11997133637861873,-0.023315230560425993,0.3773934394281925,-0.07313416758177123,-0.018357648742925368,0.017794569012364262,-0.004892927830056461,-0.20098081539641502,-0.07459013009079343,0.025439813742394683,0.018561560723893547,-0.1847989898036693,0.004564495817186891,-0.026681586128313683,-0.0,-0.012629990987081712,-0.024096569749468062,-0.04209277838014526
88_6_99998_59442_Discount,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59442_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59442_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59442_Sales,0.04896367154018784,0.030024718038009286,0.08321653475748511,-0.0,-0.022324173949731664,0.012574188893286318,0.03317445610025979,0.12069787084515775,-0.07683541914552812,-0.08393930403109034,-0.0,0.07859402854588764,-0.04294127164961372,0.0,0.0,-0.04255636887931145,-0.5364974647617857,-0.6048122815345166,0.0,0.048744257733352545,0.1542583717161879,-0.1065009481906852,-0.276662572900459,0.052241901743603575,-0.135110791400965,0.3888475356397842,-0.1698133479719249,0.010165147291417114,-0.4913705872637306,0.0,0.05041131669207691,0.20262424374264099,-0.00922848657396977,0.024234175489170433,0.009978791664035376,0.14099041174296578
88_6_99998_59443_Discount,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59443_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59443_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59443_Sales,-0.014943790657711368,-0.018480962204116495,0.0,0.018337849473630204,0.06892090459676171,0.0346424575275436,0.016916111992162742,-0.013866517786603841,-0.07644085167012972,-0.02713658664988168,-0.0018962510494451872,0.0376591900293741,-0.01582862417502113,0.007630695312973603,0.021314960157329577,0.0,0.05796719264807019,0.03184237663762869,0.057927977091305684,0.013453423479949746,-0.07348069906959635,0.00421066876583275,-0.11805558948492671,-0.027316499277225098,0.11193317453160456,-0.02708103340413094,0.16836550103765333,0.03764012555779808,0.057992624515569115,-0.13516187630874377,-0.028606952601560442,0.009510732476931766,0.0012733793431099361,-0.0,0.007858364837637855,-0.005218444722867893
88_6_99998_59444_Discount,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
88_6_99998_59444_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59444_Feature,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7472568062724831,-0.25648873517435633,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0
88_6_99998_59444_Sales,0.007263201215665117,-0.010646382045455675,0.02214729044646542,-0.00029629699135134063,0.0,-0.002018257286737005,0.0,-0.03338785338021373,-0.019220795840167653,-0.021997694464322974,-0.018353005686701885,-0.020321611859076442,-0.05329843223440006,-0.02184078000009893,-0.004510450977090311,0.08424385681676284,0.0,-0.08708751188776805,-0.03778889680867266,-0.005546683489817012,0.035784317267806176,-0.03756426236178179,0.02109439099180884,-0.0036677284299129415,-0.03515678912916997,0.02663019148322321,-0.011775433350869183,-0.01891082444770066,-0.019148694571686314,0.044704950797478084,-0.03290287607363114,-0.00229817218022225,-0.001532182589737017,-0.00018230732570248943,-0.006062292019388399,-0.0
88_6_99998_59461_Discount,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
88_6_99998_59461_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59461_Feature,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59461_Sales,0.01723891724402489,0.008950707008651089,-0.015513122490214807,-0.0019794310419451386,0.0070982704363676645,0.005418015221457802,0.0039728999618101465,0.04012854662628361,0.02225013303883416,0.013013837864178836,0.0202956080018968,-0.027259602788835158,0.009431574520752235,0.007016408731527527,0.025242309105005616,-0.02025886858034681,0.021881083457515566,0.0,0.013559744998692919,-0.004770310671937131,-0.0007983249916641895,0.004308707841662984,-0.0779260691647195,0.009479618614225128,-0.02158548487179635,-0.0026712099894057196,0.06110540752457489,0.015346986553740668,-0.05720570877111849,0.0063927302163793685,0.06540210841921662,0.024838491800554224,-0.005432550735092378,-0.014721376877522886,0.0030109000589554607,0.009548210809406559
88_6_99998_59486_Discount,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
88_6_99998_59486_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59486_Feature,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-9.50733374799001,0.0,-0.0,0.0,0.0,-2.0807157706123975,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
88_6_99998_59486_Sales,0.01548578253484984,-0.0035545609159050467,-0.006553381263253171,0.009557836725290222,-0.0014468848301440727,-0.00800748265061227,0.0077449858754107944,-0.011408501409323226,-0.0013153663309808025,-0.0034033372246154055,0.022610817238356454,-0.015312177661377822,0.03739558601596175,-0.030040985486863535,-0.02019104420286883,0.025947605238271564,-0.11539328570089871,-0.02824891809339869,0.0,-0.012603883621236368,-0.01615711505005137,0.023207525780805555,-0.035910009251241236,-0.019804283242856213,0.02022619351697624,0.033059489164825526,0.009683590820742475,-0.01810376755303661,0.02677020184663517,0.047291138485826695,0.07474274674490768,-0.021764013415413865,-0.010347911942069457,0.014371356682739322,0.01265346525544039,0.02026297233391042
88_6_99998_59492_Discount,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59492_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59492_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59492_Sales,0.05214770986255191,-0.01722916837959588,-0.06551218657027934,0.0,0.06203868233724098,0.0,-0.048383834404427124,-0.059810186200778166,0.2470566725646051,0.018523416712409025,0.003814453525345807,-0.0,-0.0,-0.0,0.03560420956254088,0.018127390514663777,0.54786878045716,0.6509343686697295,0.34806097284645343,0.0,0.182212146866903,-0.0,-0.02240698726747223,0.09496547404663697,0.1755994300817128,0.31883496109753307,-0.19685968449655292,0.1838183389635525,0.3727077088511366,0.23260271941042504,-0.0077284251098122285,0.06649825982256814,0.0,-0.02249368088175534,0.022816875673193415,0.06882023634434566
88_6_99998_59494_Discount,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59494_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59494_Feature,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
88_6_99998_59494_Sales,-0.01854476740247033,-0.008942795928835515,0.011465224308316398,0.011518031698932727,-0.0004007255292183875,-0.008648904928280016,-0.007213924729285771,0.026288738053353345,-0.03216332457217847,-0.009357565337028495,0.027099600769860135,-0.0017145293413110948,-0.01468572190479993,-0.008428539903880561,-0.01329230324315086,-0.05298301114980377,-0.23240886876245095,0.1411864413772067,-0.011850862708070151,0.04187675730503582,0.0,-0.024261114367674093,0.10318315071819627,-0.0,-0.014474622931746055,-0.04512812741164573,-0.008058451997343903,-0.017238388499886775,-0.0377010035921265,0.05493489168488795,0.05468677997430042,0.00894442294528981,0.005175800202944252,0.004758910260760833,-0.011660496623670904,0.010352359656489726
88_6_99998_59504_Discount,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59504_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59504_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59504_Sales,-0.011064683970209658,-0.0056068984527140155,-0.0,0.010937698222665906,-0.028967026501857288,-0.015140911053275911,-0.01566821095315994,0.018822639684039355,-0.021904986196736035,-0.01773119891806916,-0.04319275977360789,-0.12344318935778363,-0.1584899059751335,-0.104640691920221,-0.04553152724723911,-0.013650057157114552,-0.0,-0.11427273521621012,-0.062068092326760554,0.046550493740452725,0.18493112571925566,0.0,0.029287545185206907,-0.10292675394405308,0.09422405727735589,0.05793682607820882,-0.22229585982392147,0.024973775393932335,-0.06736236170919858,0.027293327511795123,-0.041837313242055744,-0.032008748086556016,0.027357833299745372,0.04891327225903111,0.026710641900152744,0.018320876085761547
88_6_99998_59509_Discount,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
88_6_99998_59509_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59509_Feature,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
88_6_99998_59509_Sales,-0.005337168809692636,0.013787548872736635,-0.002984156825330118,-0.011906681379095735,0.0,-0.0010050653477999673,-0.0,-8.303548063713801e-05,-0.0011545643407432746,-0.004100745324936368,-0.024780242713907,0.02725478607008453,-0.05281765614624632,0.007511343924834941,0.013469646711241847,-0.039341462216243954,0.13625302314282936,0.0346318267724013,-0.054221857159731386,-0.0,-0.013564381843723253,0.0007706221313197988,0.0,0.014983232105713118,-0.051349647922446416,0.06155601724903957,-0.04162497890425409,-0.013620735323487116,0.007777404378742333,0.021040392763072666,0.03891975926751442,-0.020040563927890498,-0.01101472170770459,0.00579465918175829,-0.010427897094699866,-0.022899471130995736
88_6_99998_59518_Discount,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59518_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59518_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59518_Sales,-0.014285297789943276,-0.045284002679126266,-0.025217725410815767,0.01613520410654489,0.00775528030810175,0.0,0.12110019358595267,-0.0,-0.021979729777825564,-0.014496543206385368,-0.15327216956602197,-0.1424074377390585,-0.017415693375272465,-0.033408512074445854,-0.006232632793226992,0.2388627514695757,-0.14022441025493282,-1.0572833978445824,0.49141570206177015,-0.022837402061181598,-0.36613653327543877,-0.06521525193228667,0.11293158098575057,0.0,0.22803328177750143,-0.13383976298492287,-0.054560534429454785,0.07871416101552159,0.2819531239307361,-0.06726769771627793,0.05992131108961423,0.13026105007242247,-0.0027329055233490684,0.0,0.023251364696085394,0.059975685629598256
88_6_99998_59519_Discount,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
88_6_99998_59519_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59519_Feature,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
88_6_99998_59519_Sales,-0.0023762586989077993,0.005854463210024475,-0.0,0.00899941228815327,-0.05915778343426282,0.0008818104558670444,0.0319054340334803,0.01822405052534428,0.048645031875485474,0.06888649257490934,0.0,-0.006663099633837028,0.11647248796842173,0.004555540340537394,0.025620642828178004,-0.019532157921432786,0.0031651142320568166,0.2713136832260651,0.08799058422736228,0.017032347672112542,0.04654019374101954,0.017294538534161234,0.14743811050190056,0.09156251134908246,0.0,0.04804036648989185,0.029243921509447973,-0.001291996508824523,0.07415812243114316,0.05894839616963013,-0.14199387657730994,0.007625986389916115,-0.006076110587398111,-0.004023676730730573,0.010243264679977984,-0.004174497111619138
88_6_99998_59520_Discount,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
88_6_99998_59520_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59520_Feature,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-1.5585802429126634,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
88_6_99998_59520_Sales,0.0,-0.021637417954658168,-0.05019426878708864,0.015157514779185097,0.0070236274727354196,-0.0033597738197311197,-0.00808329743976309,-0.009849790791950292,0.018257752507965356,0.01447891695722656,-0.004460675525307285,0.0026759033131074756,0.008897378265059621,0.01596127879582732,0.024100236431903826,-0.04281954339414512,-0.0025279993135516538,0.047267284227406225,-0.00588376345937684,0.0024367110152644575,0.050804506131658336,-0.06285423121554189,-0.034829173647861804,-0.004474069322082032,-0.0,0.0,0.017037269964654572,-0.020229955887946658,-0.08005324947885344,0.007979208822804016,0.10883754210564027,0.025239990615612343,-0.0005803976150970998,0.007535757607548731,0.03325103427294226,0.011132058664437904
88_6_99998_59525_Discount,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
88_6_99998_59525_Display,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88_6_99998_59525_Feature,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8842603491396327,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
