"236117_0_1_21000_64005-UNITS","236117_0_1_21000_64507-UNITS","236117_0_1_21000_64509-UNITS","236117_0_1_21000_64510-UNITS","236117_0_1_21000_64592-UNITS","236117_0_1_48001_26584-UNITS","236117_0_1_48001_26865-UNITS","236117_0_1_71800_83850-UNITS","236117_0_2_21000_64504-UNITS","236117_88_4_99998_94680-UNITS","236117_0_1_21000_64005-PR","236117_0_1_21000_64507-PR","236117_0_1_21000_64509-PR","236117_0_1_21000_64510-PR","236117_0_1_21000_64592-PR","236117_0_1_48001_26584-PR","236117_0_1_48001_26865-PR","236117_0_1_71800_83850-PR","236117_0_2_21000_64504-PR","236117_88_4_99998_94680-PR","236117_0_1_21000_64005-price","236117_0_1_21000_64507-price","236117_0_1_21000_64509-price","236117_0_1_21000_64510-price","236117_0_1_21000_64592-price","236117_0_1_48001_26584-price","236117_0_1_48001_26865-price","236117_0_1_71800_83850-price","236117_0_2_21000_64504-price","236117_88_4_99998_94680-price","236117_0_1_21000_64005-D1","236117_0_1_21000_64507-D1","236117_0_1_21000_64509-D1","236117_0_1_21000_64510-D1","236117_0_1_21000_64592-D1","236117_0_1_48001_26584-D1","236117_0_1_48001_26865-D1","236117_0_1_71800_83850-D1","236117_0_2_21000_64504-D1","236117_88_4_99998_94680-D1","236117_0_1_21000_64005-D2","236117_0_1_21000_64507-D2","236117_0_1_21000_64509-D2","236117_0_1_21000_64510-D2","236117_0_1_21000_64592-D2","236117_0_1_48001_26584-D2","236117_0_1_48001_26865-D2","236117_0_1_71800_83850-D2","236117_0_2_21000_64504-D2","236117_88_4_99998_94680-D2","236117_0_1_21000_64005-F1","236117_0_1_21000_64507-F1","236117_0_1_21000_64509-F1","236117_0_1_21000_64510-F1","236117_0_1_21000_64592-F1","236117_0_1_48001_26584-F1","236117_0_1_48001_26865-F1","236117_0_1_71800_83850-F1","236117_0_2_21000_64504-F1","236117_88_4_99998_94680-F1","236117_0_1_21000_64005-F2","236117_0_1_21000_64507-F2","236117_0_1_21000_64509-F2","236117_0_1_21000_64510-F2","236117_0_1_21000_64592-F2","236117_0_1_48001_26584-F2","236117_0_1_48001_26865-F2","236117_0_1_71800_83850-F2","236117_0_2_21000_64504-F2","236117_88_4_99998_94680-F2","236117_0_1_21000_64005-F3","236117_0_1_21000_64507-F3","236117_0_1_21000_64509-F3","236117_0_1_21000_64510-F3","236117_0_1_21000_64592-F3","236117_0_1_48001_26584-F3","236117_0_1_48001_26865-F3","236117_0_1_71800_83850-F3","236117_0_2_21000_64504-F3","236117_88_4_99998_94680-F3","236117_0_1_21000_64005-F4","236117_0_1_21000_64507-F4","236117_0_1_21000_64509-F4","236117_0_1_21000_64510-F4","236117_0_1_21000_64592-F4","236117_0_1_48001_26584-F4","236117_0_1_48001_26865-F4","236117_0_1_71800_83850-F4","236117_0_2_21000_64504-F4","236117_88_4_99998_94680-F4"
5,1,2.37209302325581,1,4,3,6,6,4,5,0,0,0,0,0,0,0,1,0,0,2.49,3.29,3.31025276854928,3.29,3.89,6.19,3.39,2.39,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.37209302325581,1,11,3.05604719764012,3,11,5,9,0,0,0,0,1,0,0,1,0,1,2.49,3.22,3.31025276854928,3.14,2.17,6.54163365641242,3.39,2.39,2.49,2.85888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,1,1,12,4,8,7,5,11,0,0,0,0,1,0,0,0,0,1,2.49,3.14,3.14,3.14,2,6.19,3.39,2.45,2.49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,1,2,4,3,6,3,4,35,0,0,0,0,1,0,1,0,0,1,2.49,3.18,3.29,3.22,3.42,6.19,2.7,2.59,2.49,1.76142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,1,1,1,4,14,7,4,41,0,0,0,0,0,0,1,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,2,2.59,2.49,1.83439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,1,2,17,3,13,3,4,27,0,0,0,0,1,0,1,0,0,1,2.49,3.29,3.29,3.29,2,6.19,2.86,2.59,2.49,1.78222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,1,1,12,2,3,4,1,6,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,2,6.19,3.39,2.59,2.49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2.37209302325581,1,7,5,1,3,7,5,0,0,0,0,1,0,0,0,0,0,2.49,3.29,3.31025276854928,3.29,2.81,6.19,3.39,2.59,2.49,2.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,1,3,2,7,6,11,4,0,0,0,0,0,0,0,1,0,0,2.49,3.29,3.29,3.29,3.89,6.19,3.39,2.39,2.49,3.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,1,2.63870967741935,5,3,4,7,5,3,0,0,0,0,0,0,0,1,0,0,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.39,2.39,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2.37209302325581,1,12,1,11,4,1,5,0,0,0,0,1,0,0,1,0,0,2.49,3.29,3.31025276854928,3.29,1.94,6.19,3.39,2.39,2.49,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.06197183098592,4,1,3,5,2,12,6,10,12,0,0,0,0,1,0,0,0,0,0,2.78814084507042,3.29,3.29,3.29,1.56,6.19,3.39,2.59,2.49,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,2,2.63870967741935,7,3.05604719764012,16,4,7,1,0,0,0,0,1,0,1,0,0,0,2.49,3.29,3.29,3.29342012288787,2.78,6.54163365641242,2.61,2.59,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,1,7,5,25,3,4,2,0,0,0,0,0,0,1,0,0,0,2.49,3.29,3.29,3.29,3.89,6.19,2.5,2.59,2.49,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,1,2.63870967741935,5,4,19,6,5,66,0,0,0,0,0,0,1,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,2.69,2.59,2.49,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,1,5,4,12,6,3,63,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29,3.89,6.19,3.39,2.59,2.49,1.92809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,8,2.63870967741935,1,2,12,3,10,49,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.39,2.59,2.49,2.00265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,1,14,2,10,2,3,15,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,2.22,6.19,3.39,2.59,2.49,1.96266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,3,1,18,2,10,6,7,11,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,2.16,6.19,3.39,2.59,2.49,3.11727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,1,1,7,6,10,5,16,3,0,0,0,0,1,0,0,0,0,0,2.49,3.18,3.14,3.14,2.78,6.19,3.39,2.59,2.49,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,1,4,3,3.05604719764012,8,5,5,1,0,0,0,0,0,0,0,0,0,0,2.49,3.14,3.14,3.14,3.89,6.54163365641242,3.39,2.59,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,1,1,4.83818770226537,1,10,5,5,18,0,0,0,0,0,0,0,0,0,1,2.49,3.26,3.29,3.29,3.39704926519004,6.19,3.39,2.59,2.49,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,5,1,2.63870967741935,5,3,18,2,10,40,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.39,2.59,2.49,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2.37209302325581,3,6,3,7,5,4,39,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.31025276854928,3.29,3.89,6.19,3.39,2.59,2.49,2.42846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,2,2.63870967741935,7,1,6,6,9,21,0,0,0,0,0,0,0,0,0,1,2.49,3.29,3.29,3.29342012288787,3.89,6.19,3.39,2.59,2.49,2.43666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,1,2,11,7,8,2,2,6,0,0,0,0,1,0,0,0,0,1,2.49,3.29,3.29,3.29,2.34,6.19,3.39,2.59,2.49,2.52666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,3,1,1,2,3,6,4,4,7,0,0,0,0,1,0,0,0,0,0,2.49,3.36,3.39,3.39,2,6.19,3.39,2.59,2.49,3.34714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,7,2.37209302325581,2.63870967741935,13,6,13,4,7,8,0,0,0,0,1,0,0,1,0,0,2.49,3.39,3.31025276854928,3.29342012288787,2,6.19,3.39,2.39,2.49,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,1,2.63870967741935,7,4,10,8,5,4,0,1,0,0,1,0,0,1,0,0,2.49,2.61,3.39,3.29342012288787,3.08,6.19,3.39,2.39,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,9,2.37209302325581,1,2,3,6,4,11,4,0,1,0,1,0,0,0,1,0,0,2.49,2.5,3.31025276854928,2.5,3.89,6.19,3.39,2.49,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2,2.63870967741935,1,4,6,1,7,31,0,1,0,0,0,0,0,0,0,1,2.49,3.24,3.39,3.29342012288787,3.89,6.19,3.39,2.59,2.49,2.15967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3,4,3,3,2,12,5,4,59,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,1.82220338983051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,2.63870967741935,2,3.05604719764012,4,7,5,28,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.29342012288787,3.89,6.54163365641242,3.39,2.59,2.49,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,9,2,4,4,6,2,7,13,17,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,2.07176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.37209302325581,3,7,8,9,6,7,35,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.31025276854928,3.39,3.89,6.19,3.39,2.59,2.49,2.00514285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,1,6,3,5,4,7,43,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,1.73232558139535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1,2,12,5,3,6,4,13,0,0,0,0,1,0,0,1,0,1,2.49,3.39,3.39,3.39,2.27,6.19,3.39,2.42,2.49,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,4,2,1,16,8,14,3,3,5,0,0,0,0,1,0,0,1,0,0,2.49,3.39,3.39,3.39,2.43,6.19,3.39,2.39,2.49,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,2,2.37209302325581,2.63870967741935,7,4,9,6,5,2,0,0,0,0,1,0,0,0,0,0,2.49,3.39,3.31025276854928,3.29342012288787,2.78,6.19,3.39,2.59,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,3,1,4,2,5,2,7,1,0,0,0,0,0,0,0,0,0,0,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,2.37209302325581,2.63870967741935,3,2,8,8,12,39,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.31025276854928,3.29342012288787,3.89,6.19,3.39,2.59,2.49,1.87846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,4,10,3,8,6,11,0,0,0,0,0,0,0,0,0,0,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,3.30818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2.37209302325581,2.63870967741935,14,2,6,6,4,5,0,0,0,0,1,0,1,0,0,0,2.49,3.39,3.31025276854928,3.29342012288787,1.94,6.19,2.8,2.46,2.49,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,2.37209302325581,1,9,2,25,9,7,2,0,0,0,0,1,0,1,1,0,0,2.49,3.39,3.31025276854928,3.39,2.16,6.19,2.5,2.39,2.49,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,2.37209302325581,2.63870967741935,5,3,19,5,5,7,0,0,0,0,1,0,1,1,0,0,2.49,3.39,3.31025276854928,3.29342012288787,3.11,6.19,2.64,2.39,2.49,3.30428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3,2.63870967741935,6,3.05604719764012,7,5,6,33,0,0,0,0,1,0,0,0,0,1,2.49,3.39,3.39,3.29342012288787,2.59,6.54163365641242,3.39,2.59,2.49,1.83909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.0932944606414,1,2,2,7,6,6,4,29,0,0,0,0,0,0,0,0,0,1,2.49,3.30407825443102,3.39,3.39,3.89,6.19,3.39,2.59,2.49,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,2,2.63870967741935,1,6,5,2,4,32,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.29342012288787,3.89,6.19,3.39,2.59,2.49,1.8984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2,2.37209302325581,2.63870967741935,8,2,7,5,9,11,0,0,0,0,1,0,0,0,0,1,2.49,3.39,3.31025276854928,3.29342012288787,1.94,6.19,3.39,2.59,2.49,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.0932944606414,1,1,6,2,6,10,9,19.3267973856209,0,0,0,0,1,0,0,0,0,0,2.49,3.30407825443102,3.39,3.39,1.94,6.19,3.39,2.59,2.49,2.52230985668503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,1,3,3,3,2,4,1,0,0,0,0,1,0,0,0,0,0,2.49,3.24,3.24,3.24,2.5,6.19,3.39,2.59,2.49,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,2.37209302325581,2.63870967741935,4,2,11,2,2,3,0,0,0,0,1,0,0,0,0,0,2.49,3.24,3.31025276854928,3.29342012288787,2.5,6.19,3.39,2.59,2.49,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2.37209302325581,1,2,2,8,6,2,24,0,0,0,0,1,0,1,0,0,1,2.49,3.39,3.31025276854928,3.39,2.5,6.19,2.5,2.59,2.49,1.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,2.63870967741935,3,1,23,4,5,29,0,0,0,0,0,0,1,0,0,1,2.49,3.39,3.39,3.29342012288787,3.89,6.19,2.5,2.59,2.49,1.62241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.0932944606414,3,1,5,5,18,6,8,27,0,0,0,0,0,0,1,0,0,1,2.49,3.30407825443102,3.39,3.39,3.89,6.19,2.5,2.59,2.49,1.86703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,1,4,8,5,5,3,7,23,0,0,0,0,1,0,1,0,0,1,2.49,3.39,3.39,3.39,2.67,6.19,2.68,2.59,2.49,2.2004347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,1,5,3,12,7,6,8,0,0,0,0,1,0,0,0,0,0,2.49,3.39,3.39,3.39,2.5,6.19,3.39,2.59,2.49,3.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1,1,1,3,10,4,4,18,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,1.87166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,4,1,2,3,2,14,6,8,31,0,0,0,0,0,0,0,0,0,1,2.49,3.39,3.39,3.39,3.89,6.19,3.39,2.59,2.49,1.94290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
